BHFGHA_05635	BHFGHA_05635
BHFGHA_05640	BHFGHA_05640
BHFGHA_05645	BHFGHA_05645
BHFGHA_05650	BHFGHA_05650
BHFGHA_05655	BHFGHA_05655
BHFGHA_05660	BHFGHA_05660
BHFGHA_05665	BHFGHA_05665
BHFGHA_05670	BHFGHA_05670
BHFGHA_05675	BHFGHA_05675
BHFGHA_05680	BHFGHA_05680
BHFGHA_05685	BHFGHA_05685
BHFGHA_05690	BHFGHA_05690
BHFGHA_05695	BHFGHA_05695
BHFGHA_05700	BHFGHA_05700
BHFGHA_05705	BHFGHA_05705
BHFGHA_05710	BHFGHA_05710
BHFGHA_05715	BHFGHA_05715
BHFGHA_05720	BHFGHA_05720
BHFGHA_05725	BHFGHA_05725
BHFGHA_05730	BHFGHA_05730
BHFGHA_05735	BHFGHA_05735
BHFGHA_05745	BHFGHA_05745
BHFGHA_05750	BHFGHA_05750
BHFGHA_05755	BHFGHA_05755
BHFGHA_05760	BHFGHA_05760
BHFGHA_05765	BHFGHA_05765
BHFGHA_05770	BHFGHA_05770
BHFGHA_13215	BHFGHA_13215
BHFGHA_13220	BHFGHA_13220
BHFGHA_13225	BHFGHA_13225
BHFGHA_13230	BHFGHA_13230
BHFGHA_13235	BHFGHA_13235
BHFGHA_13240	BHFGHA_13240
BHFGHA_13245	BHFGHA_13245
BHFGHA_13250	BHFGHA_13250
BHFGHA_13255	BHFGHA_13255
BHFGHA_13260	BHFGHA_13260
BHFGHA_13265	BHFGHA_13265
BHFGHA_13270	BHFGHA_13270
BHFGHA_13275	BHFGHA_13275
BHFGHA_13285	BHFGHA_13285
BHFGHA_13290	BHFGHA_13290
BHFGHA_13295	BHFGHA_13295
BHFGHA_13300	BHFGHA_13300
BHFGHA_13305	BHFGHA_13305
BHFGHA_13310	BHFGHA_13310
BHFGHA_13315	BHFGHA_13315
BHFGHA_13320	BHFGHA_13320
BHFGHA_13325	BHFGHA_13325
BHFGHA_13330	BHFGHA_13330
BHFGHA_13335	BHFGHA_13335
BHFGHA_13340	BHFGHA_13340
BHFGHA_13345	BHFGHA_13345
BHFGHA_13350	BHFGHA_13350
BHFGHA_13355	BHFGHA_13355
BHFGHA_13360	BHFGHA_13360
BHFGHA_13365	BHFGHA_13365
BHFGHA_13370	BHFGHA_13370
BHFGHA_13375	BHFGHA_13375
BHFGHA_13380	BHFGHA_13380
BHFGHA_13385	BHFGHA_13385
BHFGHA_13390	BHFGHA_13390
BHFGHA_13395	BHFGHA_13395
BHFGHA_13400	BHFGHA_13400
BHFGHA_13405	BHFGHA_13405
BHFGHA_13445	BHFGHA_13445
BHFGHA_13450	BHFGHA_13450
BHFGHA_13455	BHFGHA_13455
BHFGHA_13460	BHFGHA_13460
BHFGHA_13465	BHFGHA_13465
BHFGHA_13470	BHFGHA_13470
BHFGHA_13475	BHFGHA_13475
BHFGHA_13480	BHFGHA_13480
BHFGHA_13485	BHFGHA_13485
BHFGHA_13490	BHFGHA_13490
BHFGHA_13495	BHFGHA_13495
BHFGHA_13500	BHFGHA_13500
BHFGHA_13505	BHFGHA_13505
BHFGHA_13510	BHFGHA_13510
BHFGHA_13515	BHFGHA_13515
BHFGHA_13520	BHFGHA_13520
BHFGHA_13525	BHFGHA_13525
BHFGHA_13530	BHFGHA_13530
BHFGHA_13535	BHFGHA_13535
BHFGHA_13540	BHFGHA_13540
BHFGHA_13545	BHFGHA_13545
BHFGHA_13550	BHFGHA_13550
BHFGHA_13555	BHFGHA_13555
BHFGHA_13560	BHFGHA_13560
BHFGHA_13565	BHFGHA_13565
BHFGHA_13570	BHFGHA_13570
BHFGHA_13575	BHFGHA_13575
BHFGHA_13580	BHFGHA_13580
BHFGHA_13585	BHFGHA_13585
BHFGHA_13590	BHFGHA_13590
BHFGHA_13595	BHFGHA_13595
BHFGHA_13620	BHFGHA_13620
BHFGHA_13625	BHFGHA_13625
BHFGHA_13640	BHFGHA_13640
BHFGHA_13645	BHFGHA_13645
BHFGHA_13650	BHFGHA_13650
BHFGHA_13655	BHFGHA_13655
BHFGHA_13660	BHFGHA_13660
BHFGHA_13665	BHFGHA_13665
BHFGHA_13670	BHFGHA_13670
BHFGHA_13675	BHFGHA_13675
BHFGHA_13680	BHFGHA_13680
BHFGHA_13685	BHFGHA_13685
BHFGHA_13690	BHFGHA_13690
BHFGHA_13695	BHFGHA_13695
BHFGHA_13700	BHFGHA_13700
BHFGHA_13705	BHFGHA_13705
BHFGHA_13710	BHFGHA_13710
BHFGHA_13715	BHFGHA_13715
BHFGHA_13720	BHFGHA_13720
BHFGHA_13725	BHFGHA_13725
BHFGHA_13730	BHFGHA_13730
BHFGHA_13735	BHFGHA_13735
BHFGHA_13740	BHFGHA_13740
BHFGHA_13745	BHFGHA_13745
BHFGHA_13750	BHFGHA_13750
BHFGHA_13755	BHFGHA_13755
BHFGHA_13760	BHFGHA_13760
BHFGHA_13765	BHFGHA_13765
BHFGHA_13770	BHFGHA_13770
BHFGHA_13775	BHFGHA_13775
BHFGHA_13780	BHFGHA_13780
BHFGHA_00525	BHFGHA_00525
BHFGHA_00530	BHFGHA_00530
BHFGHA_00535	BHFGHA_00535
BHFGHA_00540	BHFGHA_00540
BHFGHA_00545	BHFGHA_00545
BHFGHA_00550	BHFGHA_00550
BHFGHA_00555	BHFGHA_00555
BHFGHA_00560	BHFGHA_00560
BHFGHA_00565	BHFGHA_00565
BHFGHA_00570	BHFGHA_00570
BHFGHA_00575	BHFGHA_00575
BHFGHA_00580	BHFGHA_00580
BHFGHA_00585	BHFGHA_00585
BHFGHA_00590	BHFGHA_00590
BHFGHA_00595	BHFGHA_00595
BHFGHA_00600	BHFGHA_00600
BHFGHA_00605	BHFGHA_00605
BHFGHA_00610	BHFGHA_00610
BHFGHA_00615	BHFGHA_00615
BHFGHA_00625	BHFGHA_00625
BHFGHA_00630	BHFGHA_00630
BHFGHA_00640	BHFGHA_00640
BHFGHA_00645	BHFGHA_00645
BHFGHA_00650	BHFGHA_00650
BHFGHA_00655	BHFGHA_00655
BHFGHA_00660	BHFGHA_00660
BHFGHA_00665	BHFGHA_00665
BHFGHA_00670	BHFGHA_00670
BHFGHA_00675	BHFGHA_00675
BHFGHA_00680	BHFGHA_00680
BHFGHA_00685	BHFGHA_00685
BHFGHA_00690	BHFGHA_00690
BHFGHA_00695	BHFGHA_00695
BHFGHA_00700	BHFGHA_00700
BHFGHA_00705	BHFGHA_00705
BHFGHA_00710	BHFGHA_00710
BHFGHA_00715	BHFGHA_00715
BHFGHA_00720	BHFGHA_00720
BHFGHA_00725	BHFGHA_00725
BHFGHA_00730	BHFGHA_00730
BHFGHA_00735	BHFGHA_00735
BHFGHA_00740	BHFGHA_00740
BHFGHA_00745	BHFGHA_00745
BHFGHA_00750	BHFGHA_00750
BHFGHA_00755	BHFGHA_00755
BHFGHA_00760	BHFGHA_00760
BHFGHA_00765	BHFGHA_00765
BHFGHA_00770	BHFGHA_00770
BHFGHA_00775	BHFGHA_00775
BHFGHA_00780	BHFGHA_00780
BHFGHA_00785	BHFGHA_00785
BHFGHA_00790	BHFGHA_00790
BHFGHA_00795	BHFGHA_00795
BHFGHA_00795	BHFGHA_19170
BHFGHA_00800	BHFGHA_00800
BHFGHA_00805	BHFGHA_00805
BHFGHA_00810	BHFGHA_00810
BHFGHA_00815	BHFGHA_00815
BHFGHA_00820	BHFGHA_00820
BHFGHA_00825	BHFGHA_00825
BHFGHA_00830	BHFGHA_00830
BHFGHA_00835	BHFGHA_00835
BHFGHA_00840	BHFGHA_00840
BHFGHA_00845	BHFGHA_00845
BHFGHA_00850	BHFGHA_00850
BHFGHA_00855	BHFGHA_00855
BHFGHA_00860	BHFGHA_00860
BHFGHA_00865	BHFGHA_00865
BHFGHA_00870	BHFGHA_00870
BHFGHA_00875	BHFGHA_00875
BHFGHA_00880	BHFGHA_00880
BHFGHA_00885	BHFGHA_00885
BHFGHA_00890	BHFGHA_00890
BHFGHA_00895	BHFGHA_00895
BHFGHA_00900	BHFGHA_00900
BHFGHA_00905	BHFGHA_00905
BHFGHA_00910	BHFGHA_00910
BHFGHA_00915	BHFGHA_00915
BHFGHA_00920	BHFGHA_00920
BHFGHA_00925	BHFGHA_00925
BHFGHA_00930	BHFGHA_00930
BHFGHA_00935	BHFGHA_00935
BHFGHA_00940	BHFGHA_00940
BHFGHA_00945	BHFGHA_00945
BHFGHA_00950	BHFGHA_00950
BHFGHA_00955	BHFGHA_00955
BHFGHA_00960	BHFGHA_00960
BHFGHA_00965	BHFGHA_00965
BHFGHA_00965	BHFGHA_12000
BHFGHA_00970	BHFGHA_00970
BHFGHA_00975	BHFGHA_00975
BHFGHA_00980	BHFGHA_00980
BHFGHA_00985	BHFGHA_00985
BHFGHA_00990	BHFGHA_00990
BHFGHA_00995	BHFGHA_00995
BHFGHA_01000	BHFGHA_01000
BHFGHA_01005	BHFGHA_01005
BHFGHA_01010	BHFGHA_01010
BHFGHA_01015	BHFGHA_01015
BHFGHA_01020	BHFGHA_01020
BHFGHA_01025	BHFGHA_01025
BHFGHA_01030	BHFGHA_01030
BHFGHA_14875	BHFGHA_14875
BHFGHA_14885	BHFGHA_14885
BHFGHA_14890	BHFGHA_14890
BHFGHA_14895	BHFGHA_14895
BHFGHA_14900	BHFGHA_14900
BHFGHA_14905	BHFGHA_14905
BHFGHA_14910	BHFGHA_14910
BHFGHA_14915	BHFGHA_14915
BHFGHA_14920	BHFGHA_14920
BHFGHA_14925	BHFGHA_14925
BHFGHA_14930	BHFGHA_14930
BHFGHA_14960	BHFGHA_14960
BHFGHA_14965	BHFGHA_14965
BHFGHA_14970	BHFGHA_14970
BHFGHA_15000	BHFGHA_15000
BHFGHA_15005	BHFGHA_15005
BHFGHA_15010	BHFGHA_15010
BHFGHA_15015	BHFGHA_15015
BHFGHA_15020	BHFGHA_15020
BHFGHA_15025	BHFGHA_15025
BHFGHA_15035	BHFGHA_15035
BHFGHA_15040	BHFGHA_15040
BHFGHA_15045	BHFGHA_15045
BHFGHA_15050	BHFGHA_15050
BHFGHA_15055	BHFGHA_15055
BHFGHA_15060	BHFGHA_15060
BHFGHA_15065	BHFGHA_15065
BHFGHA_15070	BHFGHA_15070
BHFGHA_15075	BHFGHA_15075
BHFGHA_15080	BHFGHA_15080
BHFGHA_15085	BHFGHA_15085
BHFGHA_15090	BHFGHA_15090
BHFGHA_15095	BHFGHA_15095
BHFGHA_15100	BHFGHA_15100
BHFGHA_15105	BHFGHA_15105
BHFGHA_15110	BHFGHA_15110
BHFGHA_15115	BHFGHA_15115
BHFGHA_15120	BHFGHA_15120
BHFGHA_15125	BHFGHA_15125
BHFGHA_15130	BHFGHA_15130
BHFGHA_15135	BHFGHA_15135
BHFGHA_15165	BHFGHA_15165
BHFGHA_15170	BHFGHA_15170
BHFGHA_15175	BHFGHA_15175
BHFGHA_15180	BHFGHA_15180
BHFGHA_15185	BHFGHA_15185
BHFGHA_15190	BHFGHA_15190
BHFGHA_15195	BHFGHA_15195
BHFGHA_15200	BHFGHA_15200
BHFGHA_15205	BHFGHA_15205
BHFGHA_15210	BHFGHA_15210
BHFGHA_15215	BHFGHA_15215
BHFGHA_15220	BHFGHA_15220
BHFGHA_15225	BHFGHA_15225
BHFGHA_15230	BHFGHA_15230
BHFGHA_15235	BHFGHA_15235
BHFGHA_15240	BHFGHA_15240
BHFGHA_15245	BHFGHA_15245
BHFGHA_15250	BHFGHA_15250
BHFGHA_15255	BHFGHA_15255
BHFGHA_15260	BHFGHA_15260
BHFGHA_15265	BHFGHA_15265
BHFGHA_15270	BHFGHA_15270
BHFGHA_15275	BHFGHA_15275
BHFGHA_15290	BHFGHA_15290
BHFGHA_15295	BHFGHA_15295
BHFGHA_15300	BHFGHA_15300
BHFGHA_15305	BHFGHA_15305
BHFGHA_15310	BHFGHA_15310
BHFGHA_15315	BHFGHA_15315
BHFGHA_15320	BHFGHA_15320
BHFGHA_15325	BHFGHA_15325
BHFGHA_15330	BHFGHA_15330
BHFGHA_15335	BHFGHA_15335
BHFGHA_15340	BHFGHA_15340
BHFGHA_15360	BHFGHA_15360
BHFGHA_15365	BHFGHA_15365
BHFGHA_15370	BHFGHA_15370
BHFGHA_15375	BHFGHA_15375
BHFGHA_15380	BHFGHA_15380
BHFGHA_15385	BHFGHA_15385
BHFGHA_15390	BHFGHA_15390
BHFGHA_15395	BHFGHA_15395
BHFGHA_15400	BHFGHA_15400
BHFGHA_15405	BHFGHA_15405
BHFGHA_15410	BHFGHA_15410
BHFGHA_15415	BHFGHA_15415
BHFGHA_15420	BHFGHA_15420
BHFGHA_15425	BHFGHA_15425
BHFGHA_15430	BHFGHA_15430
BHFGHA_15435	BHFGHA_15435
BHFGHA_15440	BHFGHA_15440
BHFGHA_15445	BHFGHA_15445
BHFGHA_15450	BHFGHA_15450
BHFGHA_15455	BHFGHA_15455
BHFGHA_15460	BHFGHA_15460
BHFGHA_15465	BHFGHA_15465
BHFGHA_15470	BHFGHA_15470
BHFGHA_15475	BHFGHA_15475
BHFGHA_08485	BHFGHA_08485
BHFGHA_08490	BHFGHA_08490
BHFGHA_08495	BHFGHA_08495
BHFGHA_08500	BHFGHA_08500
BHFGHA_08505	BHFGHA_08505
BHFGHA_08510	BHFGHA_08510
BHFGHA_08515	BHFGHA_08515
BHFGHA_08520	BHFGHA_08520
BHFGHA_08525	BHFGHA_08525
BHFGHA_08530	BHFGHA_08530
BHFGHA_08535	BHFGHA_08535
BHFGHA_08540	BHFGHA_08540
BHFGHA_08545	BHFGHA_08545
BHFGHA_08550	BHFGHA_08550
BHFGHA_08555	BHFGHA_08555
BHFGHA_08560	BHFGHA_08560
BHFGHA_08565	BHFGHA_08565
BHFGHA_08570	BHFGHA_08570
BHFGHA_08575	BHFGHA_08575
BHFGHA_08585	BHFGHA_08585
BHFGHA_08590	BHFGHA_08590
BHFGHA_08595	BHFGHA_08595
BHFGHA_08600	BHFGHA_08600
BHFGHA_08605	BHFGHA_08605
BHFGHA_08610	BHFGHA_08610
BHFGHA_08615	BHFGHA_08615
BHFGHA_08620	BHFGHA_08620
BHFGHA_08625	BHFGHA_08625
BHFGHA_08630	BHFGHA_08630
BHFGHA_08635	BHFGHA_08635
BHFGHA_08640	BHFGHA_08640
BHFGHA_08645	BHFGHA_08645
BHFGHA_08650	BHFGHA_08650
BHFGHA_08655	BHFGHA_08655
BHFGHA_08660	BHFGHA_08660
BHFGHA_08665	BHFGHA_08665
BHFGHA_08670	BHFGHA_08670
BHFGHA_08675	BHFGHA_08675
BHFGHA_08680	BHFGHA_08680
BHFGHA_08685	BHFGHA_08685
BHFGHA_08690	BHFGHA_08690
BHFGHA_08695	BHFGHA_08695
BHFGHA_08700	BHFGHA_08700
BHFGHA_08705	BHFGHA_08705
BHFGHA_08710	BHFGHA_08710
BHFGHA_08715	BHFGHA_08715
BHFGHA_08720	BHFGHA_08720
BHFGHA_08725	BHFGHA_08725
BHFGHA_08730	BHFGHA_08730
BHFGHA_08740	BHFGHA_08740
BHFGHA_08740	BHFGHA_16310
BHFGHA_08745	BHFGHA_08745
BHFGHA_08745	BHFGHA_16305
BHFGHA_08750	BHFGHA_08750
BHFGHA_08750	BHFGHA_08770
BHFGHA_08750	BHFGHA_17080
BHFGHA_08750	BHFGHA_23830
BHFGHA_08750	BHFGHA_23945
BHFGHA_08750	BHFGHA_24100
BHFGHA_08750	BHFGHA_24105
BHFGHA_08755	BHFGHA_08755
BHFGHA_08755	BHFGHA_08765
BHFGHA_08755	BHFGHA_10015
BHFGHA_08755	BHFGHA_17085
BHFGHA_08755	BHFGHA_17200
BHFGHA_08755	BHFGHA_23825
BHFGHA_08755	BHFGHA_23940
BHFGHA_08755	BHFGHA_24095
BHFGHA_08755	BHFGHA_24110
BHFGHA_08760	BHFGHA_08760
BHFGHA_08775	BHFGHA_08775
BHFGHA_08780	BHFGHA_08780
BHFGHA_08785	BHFGHA_08785
BHFGHA_08795	BHFGHA_08795
BHFGHA_08805	BHFGHA_08805
BHFGHA_08805	BHFGHA_08900
BHFGHA_08805	BHFGHA_23715
BHFGHA_08805	BHFGHA_24215
BHFGHA_08815	BHFGHA_08815
BHFGHA_08820	BHFGHA_08820
BHFGHA_08825	BHFGHA_08825
BHFGHA_08830	BHFGHA_08830
BHFGHA_08845	BHFGHA_08845
BHFGHA_08850	BHFGHA_08850
BHFGHA_08855	BHFGHA_08855
BHFGHA_08860	BHFGHA_08860
BHFGHA_08865	BHFGHA_08865
BHFGHA_08870	BHFGHA_08870
BHFGHA_08875	BHFGHA_08875
BHFGHA_08880	BHFGHA_08880
BHFGHA_08885	BHFGHA_08885
BHFGHA_08890	BHFGHA_08890
BHFGHA_08890	BHFGHA_08955
BHFGHA_08890	BHFGHA_17140
BHFGHA_08905	BHFGHA_08905
BHFGHA_08905	BHFGHA_08800
BHFGHA_08905	BHFGHA_23720
BHFGHA_08905	BHFGHA_24210
BHFGHA_08905	BHFGHA_24200
BHFGHA_08910	BHFGHA_08910
BHFGHA_08915	BHFGHA_08915
BHFGHA_08920	BHFGHA_08920
BHFGHA_08925	BHFGHA_08925
BHFGHA_08935	BHFGHA_08935
BHFGHA_08940	BHFGHA_08940
BHFGHA_08945	BHFGHA_08945
BHFGHA_08950	BHFGHA_08950
BHFGHA_08960	BHFGHA_08960
BHFGHA_08960	BHFGHA_17135
BHFGHA_08965	BHFGHA_08965
BHFGHA_08970	BHFGHA_08970
BHFGHA_08975	BHFGHA_08975
BHFGHA_08980	BHFGHA_08980
BHFGHA_08985	BHFGHA_08985
BHFGHA_08990	BHFGHA_08990
BHFGHA_08995	BHFGHA_08995
BHFGHA_09000	BHFGHA_09000
BHFGHA_09005	BHFGHA_09005
BHFGHA_20840	BHFGHA_20840
BHFGHA_20840	BHFGHA_24710
BHFGHA_20845	BHFGHA_20845
BHFGHA_20850	BHFGHA_20850
BHFGHA_20855	BHFGHA_20855
BHFGHA_20860	BHFGHA_20860
BHFGHA_20865	BHFGHA_20865
BHFGHA_20870	BHFGHA_20870
BHFGHA_20875	BHFGHA_20875
BHFGHA_20880	BHFGHA_20880
BHFGHA_20885	BHFGHA_20885
BHFGHA_20890	BHFGHA_20890
BHFGHA_20895	BHFGHA_20895
BHFGHA_20900	BHFGHA_20900
BHFGHA_20905	BHFGHA_20905
BHFGHA_20910	BHFGHA_20910
BHFGHA_20915	BHFGHA_20915
BHFGHA_20920	BHFGHA_20920
BHFGHA_20930	BHFGHA_20930
BHFGHA_20930	BHFGHA_20940
BHFGHA_20945	BHFGHA_20945
BHFGHA_20950	BHFGHA_20950
BHFGHA_20955	BHFGHA_20955
BHFGHA_20960	BHFGHA_20960
BHFGHA_20965	BHFGHA_20965
BHFGHA_20970	BHFGHA_20970
BHFGHA_20975	BHFGHA_20975
BHFGHA_20980	BHFGHA_20980
BHFGHA_20985	BHFGHA_20985
BHFGHA_20990	BHFGHA_20990
BHFGHA_21000	BHFGHA_21000
BHFGHA_21005	BHFGHA_21005
BHFGHA_21010	BHFGHA_21010
BHFGHA_21015	BHFGHA_21015
BHFGHA_21020	BHFGHA_21020
BHFGHA_21025	BHFGHA_21025
BHFGHA_21030	BHFGHA_21030
BHFGHA_21035	BHFGHA_21035
BHFGHA_21040	BHFGHA_21040
BHFGHA_21045	BHFGHA_21045
BHFGHA_21050	BHFGHA_21050
BHFGHA_21055	BHFGHA_21055
BHFGHA_21060	BHFGHA_21060
BHFGHA_21065	BHFGHA_21065
BHFGHA_21070	BHFGHA_21070
BHFGHA_21075	BHFGHA_21075
BHFGHA_21080	BHFGHA_21080
BHFGHA_21085	BHFGHA_21085
BHFGHA_21090	BHFGHA_21090
BHFGHA_21095	BHFGHA_21095
BHFGHA_21100	BHFGHA_21100
BHFGHA_21105	BHFGHA_21105
BHFGHA_21110	BHFGHA_21110
BHFGHA_21115	BHFGHA_21115
BHFGHA_21120	BHFGHA_21120
BHFGHA_21125	BHFGHA_21125
BHFGHA_21130	BHFGHA_21130
BHFGHA_21135	BHFGHA_21135
BHFGHA_21140	BHFGHA_21140
BHFGHA_21145	BHFGHA_21145
BHFGHA_21150	BHFGHA_21150
BHFGHA_21155	BHFGHA_21155
BHFGHA_21160	BHFGHA_21160
BHFGHA_21165	BHFGHA_21165
BHFGHA_21170	BHFGHA_21170
BHFGHA_21175	BHFGHA_21175
BHFGHA_21180	BHFGHA_21180
BHFGHA_21185	BHFGHA_21185
BHFGHA_21190	BHFGHA_21190
BHFGHA_21195	BHFGHA_21195
BHFGHA_21200	BHFGHA_21200
BHFGHA_21205	BHFGHA_21205
BHFGHA_21210	BHFGHA_21210
BHFGHA_21215	BHFGHA_21215
BHFGHA_21220	BHFGHA_21220
BHFGHA_21225	BHFGHA_21225
BHFGHA_21230	BHFGHA_21230
BHFGHA_21235	BHFGHA_21235
BHFGHA_21240	BHFGHA_21240
BHFGHA_21245	BHFGHA_21245
BHFGHA_21250	BHFGHA_21250
BHFGHA_21255	BHFGHA_21255
BHFGHA_21260	BHFGHA_21260
BHFGHA_21265	BHFGHA_21265
BHFGHA_21270	BHFGHA_21270
BHFGHA_21275	BHFGHA_21275
BHFGHA_21280	BHFGHA_21280
BHFGHA_21285	BHFGHA_21285
BHFGHA_21290	BHFGHA_21290
BHFGHA_21295	BHFGHA_21295
BHFGHA_21300	BHFGHA_21300
BHFGHA_21305	BHFGHA_21305
BHFGHA_21310	BHFGHA_21310
BHFGHA_21315	BHFGHA_21315
BHFGHA_21325	BHFGHA_21325
BHFGHA_21330	BHFGHA_21330
BHFGHA_21335	BHFGHA_21335
BHFGHA_21340	BHFGHA_21340
BHFGHA_21345	BHFGHA_21345
BHFGHA_21350	BHFGHA_21350
BHFGHA_21355	BHFGHA_21355
BHFGHA_06325	BHFGHA_06325
BHFGHA_06330	BHFGHA_06330
BHFGHA_06335	BHFGHA_06335
BHFGHA_06340	BHFGHA_06340
BHFGHA_06345	BHFGHA_06345
BHFGHA_06350	BHFGHA_06350
BHFGHA_06355	BHFGHA_06355
BHFGHA_06360	BHFGHA_06360
BHFGHA_06365	BHFGHA_06365
BHFGHA_06370	BHFGHA_06370
BHFGHA_06375	BHFGHA_06375
BHFGHA_06380	BHFGHA_06380
BHFGHA_06385	BHFGHA_06385
BHFGHA_06390	BHFGHA_06390
BHFGHA_06395	BHFGHA_06395
BHFGHA_06400	BHFGHA_06400
BHFGHA_06405	BHFGHA_06405
BHFGHA_06410	BHFGHA_06410
BHFGHA_06415	BHFGHA_06415
BHFGHA_06420	BHFGHA_06420
BHFGHA_06425	BHFGHA_06425
BHFGHA_06430	BHFGHA_06430
BHFGHA_06435	BHFGHA_06435
BHFGHA_06440	BHFGHA_06440
BHFGHA_06445	BHFGHA_06445
BHFGHA_06450	BHFGHA_06450
BHFGHA_06460	BHFGHA_06460
BHFGHA_06465	BHFGHA_06465
BHFGHA_06470	BHFGHA_06470
BHFGHA_06475	BHFGHA_06475
BHFGHA_06480	BHFGHA_06480
BHFGHA_06485	BHFGHA_06485
BHFGHA_06490	BHFGHA_06490
BHFGHA_06500	BHFGHA_06500
BHFGHA_06505	BHFGHA_06505
BHFGHA_06510	BHFGHA_06510
BHFGHA_06515	BHFGHA_06515
BHFGHA_06520	BHFGHA_06520
BHFGHA_06525	BHFGHA_06525
BHFGHA_06530	BHFGHA_06530
BHFGHA_06535	BHFGHA_06535
BHFGHA_06540	BHFGHA_06540
BHFGHA_06545	BHFGHA_06545
BHFGHA_06550	BHFGHA_06550
BHFGHA_06555	BHFGHA_06555
BHFGHA_06560	BHFGHA_06560
BHFGHA_06565	BHFGHA_06565
BHFGHA_06570	BHFGHA_06570
BHFGHA_06575	BHFGHA_06575
BHFGHA_06580	BHFGHA_06580
BHFGHA_06585	BHFGHA_06585
BHFGHA_06590	BHFGHA_06590
BHFGHA_06595	BHFGHA_06595
BHFGHA_06600	BHFGHA_06600
BHFGHA_06605	BHFGHA_06605
BHFGHA_06610	BHFGHA_06610
BHFGHA_06615	BHFGHA_06615
BHFGHA_06620	BHFGHA_06620
BHFGHA_06625	BHFGHA_06625
BHFGHA_06630	BHFGHA_06630
BHFGHA_06635	BHFGHA_06635
BHFGHA_06640	BHFGHA_06640
BHFGHA_06655	BHFGHA_06655
BHFGHA_06660	BHFGHA_06660
BHFGHA_06665	BHFGHA_06665
BHFGHA_06670	BHFGHA_06670
BHFGHA_06675	BHFGHA_06675
BHFGHA_06680	BHFGHA_06680
BHFGHA_06685	BHFGHA_06685
BHFGHA_06695	BHFGHA_06695
BHFGHA_06700	BHFGHA_06700
BHFGHA_06705	BHFGHA_06705
BHFGHA_06710	BHFGHA_06710
BHFGHA_06715	BHFGHA_06715
BHFGHA_06720	BHFGHA_06720
BHFGHA_06725	BHFGHA_06725
BHFGHA_06735	BHFGHA_06735
BHFGHA_06740	BHFGHA_06740
BHFGHA_06745	BHFGHA_06745
BHFGHA_06750	BHFGHA_06750
BHFGHA_06755	BHFGHA_06755
BHFGHA_06760	BHFGHA_06760
BHFGHA_06765	BHFGHA_06765
BHFGHA_06770	BHFGHA_06770
BHFGHA_06775	BHFGHA_06775
BHFGHA_06780	BHFGHA_06780
BHFGHA_06785	BHFGHA_06785
BHFGHA_06790	BHFGHA_06790
BHFGHA_06795	BHFGHA_06795
BHFGHA_06800	BHFGHA_06800
BHFGHA_06805	BHFGHA_06805
BHFGHA_06810	BHFGHA_06810
BHFGHA_06815	BHFGHA_06815
BHFGHA_06820	BHFGHA_06820
BHFGHA_06825	BHFGHA_06825
BHFGHA_06830	BHFGHA_06830
BHFGHA_06835	BHFGHA_06835
BHFGHA_06840	BHFGHA_06840
BHFGHA_06845	BHFGHA_06845
BHFGHA_06850	BHFGHA_06850
BHFGHA_20295	BHFGHA_20295
BHFGHA_20300	BHFGHA_20300
BHFGHA_20305	BHFGHA_20305
BHFGHA_20310	BHFGHA_20310
BHFGHA_20315	BHFGHA_20315
BHFGHA_20320	BHFGHA_20320
BHFGHA_20325	BHFGHA_20325
BHFGHA_20330	BHFGHA_20330
BHFGHA_20335	BHFGHA_20335
BHFGHA_20340	BHFGHA_20340
BHFGHA_20350	BHFGHA_20350
BHFGHA_20355	BHFGHA_20355
BHFGHA_20360	BHFGHA_20360
BHFGHA_20365	BHFGHA_20365
BHFGHA_20370	BHFGHA_20370
BHFGHA_20375	BHFGHA_20375
BHFGHA_20380	BHFGHA_20380
BHFGHA_20385	BHFGHA_20385
BHFGHA_20390	BHFGHA_20390
BHFGHA_20395	BHFGHA_20395
BHFGHA_20400	BHFGHA_20400
BHFGHA_20405	BHFGHA_20405
BHFGHA_20410	BHFGHA_20410
BHFGHA_20415	BHFGHA_20415
BHFGHA_20420	BHFGHA_20420
BHFGHA_20425	BHFGHA_20425
BHFGHA_20435	BHFGHA_20435
BHFGHA_20440	BHFGHA_20440
BHFGHA_20445	BHFGHA_20445
BHFGHA_20450	BHFGHA_20450
BHFGHA_20455	BHFGHA_20455
BHFGHA_20460	BHFGHA_20460
BHFGHA_20465	BHFGHA_20465
BHFGHA_20470	BHFGHA_20470
BHFGHA_20475	BHFGHA_20475
BHFGHA_20480	BHFGHA_20480
BHFGHA_20485	BHFGHA_20485
BHFGHA_20490	BHFGHA_20490
BHFGHA_20495	BHFGHA_20495
BHFGHA_20500	BHFGHA_20500
BHFGHA_20505	BHFGHA_20505
BHFGHA_20510	BHFGHA_20510
BHFGHA_20515	BHFGHA_20515
BHFGHA_20520	BHFGHA_20520
BHFGHA_20525	BHFGHA_20525
BHFGHA_20530	BHFGHA_20530
BHFGHA_20535	BHFGHA_20535
BHFGHA_20540	BHFGHA_20540
BHFGHA_20550	BHFGHA_20550
BHFGHA_20555	BHFGHA_20555
BHFGHA_20560	BHFGHA_20560
BHFGHA_20565	BHFGHA_20565
BHFGHA_20575	BHFGHA_20575
